wsi_name,case,parent_id,region,scan_mag,roi_group,roi_im_path,roi_im_left,roi_im_top,roi_im_right,roi_im_bottom,url_to_parent_roi,roi_corners,roi_width,roi_height,im_left,im_top,im_right,im_bottom,box_coords,pt_x,pt_y,im_path,url_to_im,cohort,labels,groups
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice1_id-6381474c7f8a5e686a52b7ec_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48219,49647,48719,50147,48448 49875 48486 49925,48469,49897,/workspace/data/annotations/6381474c7f8a5e686a52b7ec-left_48219-top_49647-right_48719-bottom_50147.png,https://computablebrain.emory.edu/histomics#?image=6381474c7f8a5e686a52b7ec&bounds=48219%2C49647%2C48719%2C50147%2C0,Annotated-Cohort,background;background;background;Pre-NFT;background;background;background;background;Pre-NFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert1_id-638147257f8a5e686a5283de_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48225,51190,48725,51690,48410 51403 48527 51486,48475,51440,/workspace/data/annotations/638147257f8a5e686a5283de-left_48225-top_51190-right_48725-bottom_51690.png,https://computablebrain.emory.edu/histomics#?image=638147257f8a5e686a5283de&bounds=48225%2C51190%2C48725%2C51690%2C0,Annotated-Cohort,background;iNFT;background;background;background;iNFT;background;iNFT;iNFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert1_id-638147257f8a5e686a5283de_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48230,48936,48730,49436,48355 49061 48605 49311,48480,49186,/workspace/data/annotations/638147257f8a5e686a5283de-left_48230-top_48936-right_48730-bottom_49436.png,https://computablebrain.emory.edu/histomics#?image=638147257f8a5e686a5283de&bounds=48230%2C48936%2C48730%2C49436%2C0,Annotated-Cohort,background;Pre-NFT;background;Pre-NFT;background;background;background;background;Pre-NFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert5_id-638147317f8a5e686a529016_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48235,48957,48735,49457,48482 49188 48503 49212,48485,49207,/workspace/data/annotations/638147317f8a5e686a529016-left_48235-top_48957-right_48735-bottom_49457.png,https://computablebrain.emory.edu/histomics#?image=638147317f8a5e686a529016&bounds=48235%2C48957%2C48735%2C49457%2C0,Annotated-Cohort,background;background;background;background;Pre-NFT;Pre-NFT;Pre-NFT;Pre-NFT;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert3_id-6381471a7f8a5e686a526df1_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48247,49479,48747,49979,48372 49604 48622 49854,48497,49729,/workspace/data/annotations/6381471a7f8a5e686a526df1-left_48247-top_49479-right_48747-bottom_49979.png,https://computablebrain.emory.edu/histomics#?image=6381471a7f8a5e686a526df1&bounds=48247%2C49479%2C48747%2C49979%2C0,Annotated-Cohort,background;background;background;background;iNFT;background;background;iNFT;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert5_id-638147317f8a5e686a529016_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48252,49471,48752,49971,48453 49673 48644 49755,48502,49721,/workspace/data/annotations/638147317f8a5e686a529016-left_48252-top_49471-right_48752-bottom_49971.png,https://computablebrain.emory.edu/histomics#?image=638147317f8a5e686a529016&bounds=48252%2C49471%2C48752%2C49971%2C0,Annotated-Cohort,background;iNFT;iNFT;iNFT;background;iNFT;iNFT;background;iNFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice3_id-6381473a7f8a5e686a529d75_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48253,49479,48753,49979,48502 49723 48504 49731,48503,49729,/workspace/data/annotations/6381473a7f8a5e686a529d75-left_48253-top_49479-right_48753-bottom_49979.png,https://computablebrain.emory.edu/histomics#?image=6381473a7f8a5e686a529d75&bounds=48253%2C49479%2C48753%2C49979%2C0,Annotated-Cohort,Pre-NFT;background;background;background;background;background;background;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice4_id-640b6f44a7dbca00a13b1e01_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48274,51283,48774,51783,48495 51490 48572 51572,48524,51533,/workspace/data/annotations/640b6f44a7dbca00a13b1e01-left_48274-top_51283-right_48774-bottom_51783.png,https://computablebrain.emory.edu/histomics#?image=640b6f44a7dbca00a13b1e01&bounds=48274%2C51283%2C48774%2C51783%2C0,Annotated-Cohort,background;Pre-NFT;background;Pre-NFT;background;background;background;Pre-NFT;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert4_id-6381475f7f8a5e686a52d652_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48282,51257,48782,51757,48527 51505 48536 51510,48532,51507,/workspace/data/annotations/6381475f7f8a5e686a52d652-left_48282-top_51257-right_48782-bottom_51757.png,https://computablebrain.emory.edu/histomics#?image=6381475f7f8a5e686a52d652&bounds=48282%2C51257%2C48782%2C51757%2C0,Annotated-Cohort,background;background;background;background;Pre-NFT;background;background;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert5_id-638147317f8a5e686a529016_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48326,48837,48826,49337,48564 49068 48636 49125,48576,49087,/workspace/data/annotations/638147317f8a5e686a529016-left_48326-top_48837-right_48826-bottom_49337.png,https://computablebrain.emory.edu/histomics#?image=638147317f8a5e686a529016&bounds=48326%2C48837%2C48826%2C49337%2C0,Annotated-Cohort,background;background;background;Pre-NFT;Pre-NFT;background;Pre-NFT;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice4_id-640b6f44a7dbca00a13b1e01_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48333,51531,48833,52031,48458 51656 48708 51906,48583,51781,/workspace/data/annotations/640b6f44a7dbca00a13b1e01-left_48333-top_51531-right_48833-bottom_52031.png,https://computablebrain.emory.edu/histomics#?image=640b6f44a7dbca00a13b1e01&bounds=48333%2C51531%2C48833%2C52031%2C0,Annotated-Cohort,background;background;background;Pre-NFT;background;background;background;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert5_id-638147317f8a5e686a529016_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48343,51528,48843,52028,48549 51760 48620 51833,48593,51778,/workspace/data/annotations/638147317f8a5e686a529016-left_48343-top_51528-right_48843-bottom_52028.png,https://computablebrain.emory.edu/histomics#?image=638147317f8a5e686a529016&bounds=48343%2C51528%2C48843%2C52028%2C0,Annotated-Cohort,background;background;background;background;background;background;Pre-NFT;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert4_id-6381475f7f8a5e686a52d652_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48349,50847,48849,51347,48557 51039 48659 51141,48599,51097,/workspace/data/annotations/6381475f7f8a5e686a52d652-left_48349-top_50847-right_48849-bottom_51347.png,https://computablebrain.emory.edu/histomics#?image=6381475f7f8a5e686a52d652&bounds=48349%2C50847%2C48849%2C51347%2C0,Annotated-Cohort,Pre-NFT;background;Pre-NFT;iNFT;Pre-NFT;Pre-NFT;Pre-NFT;Pre-NFT;Pre-NFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice3_id-6381473a7f8a5e686a529d75_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48375,49999,48875,50499,48554 50214 48673 50286,48625,50249,/workspace/data/annotations/6381473a7f8a5e686a529d75-left_48375-top_49999-right_48875-bottom_50499.png,https://computablebrain.emory.edu/histomics#?image=6381473a7f8a5e686a529d75&bounds=48375%2C49999%2C48875%2C50499%2C0,Annotated-Cohort,iNFT;background;background;iNFT;iNFT;background;background;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert5_id-638147317f8a5e686a529016_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48409,48342,48909,48842,48627 48562 48707 48614,48659,48592,/workspace/data/annotations/638147317f8a5e686a529016-left_48409-top_48342-right_48909-bottom_48842.png,https://computablebrain.emory.edu/histomics#?image=638147317f8a5e686a529016&bounds=48409%2C48342%2C48909%2C48842%2C0,Annotated-Cohort,Pre-NFT;iNFT;iNFT;background;iNFT;background;iNFT;iNFT;Pre-NFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert1_id-638147257f8a5e686a5283de_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48429,48448,48929,48948,48653 48682 48737 48721,48679,48698,/workspace/data/annotations/638147257f8a5e686a5283de-left_48429-top_48448-right_48929-bottom_48948.png,https://computablebrain.emory.edu/histomics#?image=638147257f8a5e686a5283de&bounds=48429%2C48448%2C48929%2C48948%2C0,Annotated-Cohort,background;iNFT;background;background;background;background;background;background;iNFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice4_id-640b6f44a7dbca00a13b1e01_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48454,50783,48954,51283,48700 51029 48708 51041,48704,51033,/workspace/data/annotations/640b6f44a7dbca00a13b1e01-left_48454-top_50783-right_48954-bottom_51283.png,https://computablebrain.emory.edu/histomics#?image=640b6f44a7dbca00a13b1e01&bounds=48454%2C50783%2C48954%2C51283%2C0,Annotated-Cohort,background;background;background;Pre-NFT;background;background;background;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice4_id-640b6f44a7dbca00a13b1e01_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48469,50223,48969,50723,48594 50348 48844 50598,48719,50473,/workspace/data/annotations/640b6f44a7dbca00a13b1e01-left_48469-top_50223-right_48969-bottom_50723.png,https://computablebrain.emory.edu/histomics#?image=640b6f44a7dbca00a13b1e01&bounds=48469%2C50223%2C48969%2C50723%2C0,Annotated-Cohort,background;background;background;Pre-NFT;background;background;background;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert4_id-6381475f7f8a5e686a52d652_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48482,49026,48982,49526,48723 49240 48794 49312,48732,49276,/workspace/data/annotations/6381475f7f8a5e686a52d652-left_48482-top_49026-right_48982-bottom_49526.png,https://computablebrain.emory.edu/histomics#?image=6381475f7f8a5e686a52d652&bounds=48482%2C49026%2C48982%2C49526%2C0,Annotated-Cohort,iNFT;background;background;background;iNFT;background;background;iNFT;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/novice3_id-6381473a7f8a5e686a529d75_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48507,49912,49007,50412,48716 50124 48878 50232,48757,50162,/workspace/data/annotations/6381473a7f8a5e686a529d75-left_48507-top_49912-right_49007-bottom_50412.png,https://computablebrain.emory.edu/histomics#?image=6381473a7f8a5e686a529d75&bounds=48507%2C49912%2C49007%2C50412%2C0,Annotated-Cohort,iNFT;iNFT;iNFT;iNFT;iNFT;iNFT;iNFT;iNFT;iNFT,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
A16-66_1_tau.svs,A16-66,638147db7f8a5e686a57cb78,Left hippocampus,40.0,ROIv2,/workspace/data/rois/annotated-cohort/images/expert1_id-638147257f8a5e686a5283de_left-46045_top-47985_right-50299_bottom-53498.png,46045,47985,50299,53498,https://computablebrain.emory.edu/histomics#?image=638147db7f8a5e686a57cb78&bounds=46045%2C47985%2C50299%2C53498%2C0,46045 48892 48762 47985 50299 52592 47582 53498,2864.000000000002,4856.000000000004,48526,49488,49026,49988,48651 49613 48901 49863,48776,49738,/workspace/data/annotations/638147257f8a5e686a5283de-left_48526-top_49488-right_49026-bottom_49988.png,https://computablebrain.emory.edu/histomics#?image=638147257f8a5e686a5283de&bounds=48526%2C49488%2C49026%2C49988%2C0,Annotated-Cohort,background;iNFT;background;background;background;background;background;background;background,novice3;expert1;expert2;novice4;expert4;novice2;expert5;expert3;novice1
